-3.0 	 1.6088399923535386E-6 	 1.4532901690760358E-5 	 1.6088399923535386E-6 	 1.4532901690760358E-5 	 
-2.976 	 1.816433423592522E-6 	 0.009105395385795955 	 1.816433423592522E-6 	 0.009105395385795955 	 
-2.952 	 1.0372233530837951E-7 	 2.8341434439711492E-5 	 1.0372233530837951E-7 	 2.8341434439711492E-5 	 
-2.928 	 1.659646688822766E-6 	 5.673471391583614E-5 	 1.659646688822766E-6 	 5.673471391583614E-5 	 
-2.904 	 1.089736139966201E-6 	 3.1041253264723906E-7 	 1.089736139966201E-6 	 3.1041253264723906E-7 	 
-2.88 	 1.5040495791986115E-6 	 0.009955048128470464 	 1.5040495791986115E-6 	 0.009955048128470464 	 
-2.856 	 3.5247812968668785E-6 	 5.180858055783543E-8 	 3.5247812968668785E-6 	 5.180858055783543E-8 	 
-2.832 	 2.1257249392118817E-6 	 1.9360267290060906E-4 	 2.1257249392118817E-6 	 1.9360267290060906E-4 	 
-2.808 	 3.26673334005443E-6 	 0.01041259026952128 	 3.26673334005443E-6 	 0.01041259026952128 	 
-2.784 	 6.996855775743019E-6 	 2.0665011343884084E-7 	 6.996855775743019E-6 	 2.0665011343884084E-7 	 
-2.76 	 1.746531281454607E-5 	 3.587087172346639E-4 	 1.746531281454607E-5 	 3.587087172346639E-4 	 
-2.7359999999999998 	 2.0367156210311462E-4 	 0.008775027712272065 	 2.0367156210311462E-4 	 0.008775027712272065 	 
-2.7119999999999997 	 2.2289329081052353E-6 	 2.783167835628172E-4 	 2.2289329081052353E-6 	 2.783167835628172E-4 	 
-2.688 	 1.9182664438352095E-6 	 1.795863698348514E-4 	 1.9182664438352095E-6 	 1.795863698348514E-4 	 
-2.664 	 6.945656150385098E-6 	 0.01115350948585603 	 6.945656150385098E-6 	 0.01115350948585603 	 
-2.64 	 1.8087978583396114E-5 	 6.609925237088521E-4 	 1.8087978583396114E-5 	 6.609925237088521E-4 	 
-2.616 	 2.014427007743649E-4 	 0.011252342798117229 	 2.014427007743649E-4 	 0.011252342798117229 	 
-2.592 	 5.709141893599146E-7 	 7.041310211337928E-4 	 5.709141893599146E-7 	 7.041310211337928E-4 	 
-2.568 	 2.126371785415785E-6 	 0.010766873902989499 	 2.126371785415785E-6 	 0.010766873902989499 	 
-2.544 	 1.2960781274308566E-6 	 0.011214206109576042 	 1.2960781274308566E-6 	 0.011214206109576042 	 
-2.52 	 1.089011396887018E-6 	 5.391795861774308E-4 	 1.089011396887018E-6 	 5.391795861774308E-4 	 
-2.496 	 1.711371676839863E-6 	 0.012121580950959276 	 1.711371676839863E-6 	 0.012121580950959276 	 
-2.472 	 1.6596202553669307E-6 	 0.010346370594456067 	 1.6596202553669307E-6 	 0.010346370594456067 	 
-2.448 	 1.0890479559210082E-6 	 5.524161238749852E-4 	 1.0890479559210082E-6 	 5.524161238749852E-4 	 
-2.424 	 3.0068423536137E-6 	 0.011006742936628618 	 3.0068423536137E-6 	 0.011006742936628618 	 
-2.4 	 3.421789658880449E-6 	 0.011735827311409494 	 3.421789658880449E-6 	 0.011735827311409494 	 
-2.376 	 2.6438221058310025E-6 	 0.013515879649832639 	 2.6438221058310025E-6 	 0.013515879649832639 	 
-2.352 	 6.271338810898973E-6 	 0.012269785822606523 	 6.271338810898973E-6 	 0.012269785822606523 	 
-2.328 	 1.9487595738231236E-5 	 0.013651627675269161 	 1.9487595738231236E-5 	 0.013651627675269161 	 
-2.304 	 2.0206504692858867E-4 	 0.014761750354317073 	 2.0206504692858867E-4 	 0.014761750354317073 	 
-2.2800000000000002 	 1.9700170775482224E-6 	 0.014820361080555391 	 1.9700170775482224E-6 	 0.014820361080555391 	 
-2.2560000000000002 	 2.3330091181338877E-6 	 0.015411636303765946 	 2.3330091181338877E-6 	 0.015411636303765946 	 
-2.232 	 1.4009408991143626E-6 	 0.011836046557759484 	 1.4009408991143626E-6 	 0.011836046557759484 	 
-2.208 	 3.7862670493288706E-6 	 0.026907173859570435 	 3.7862670493288706E-6 	 0.026907173859570435 	 
-2.184 	 2.283936788011641E-6 	 0.017002567052975433 	 2.283936788011641E-6 	 0.017002567052975433 	 
