-3.0 	 0.012960244482641997 	 0.011463779342953258 	 0.011599764683099468 	 9.503843296972166E-5 	 
-2.976 	 1.804340061499967E-5 	 7.141088395001166E-4 	 8.461945190457522E-4 	 5.7722553230168484E-5 	 
-2.952 	 0.00142273146405263 	 0.0015103997449554048 	 0.0014588309350302368 	 4.214248730854229E-5 	 
-2.928 	 2.0827885178441394E-4 	 4.309533398345943E-4 	 3.970965171392847E-4 	 6.755116283513226E-5 	 
-2.904 	 0.012555891743762813 	 0.011132776719816426 	 0.011262706921968891 	 1.1351663154692487E-4 	 
-2.88 	 2.2070331508593048E-4 	 9.12918112146756E-4 	 0.0010426921281020743 	 5.070989007761704E-5 	 
-2.856 	 6.144370328953313E-4 	 8.390987290339935E-4 	 7.708259953433204E-4 	 7.672049631876806E-5 	 
-2.832 	 0.012354902093400254 	 0.011022230750516135 	 0.011139196887229887 	 1.361137532322872E-4 	 
-2.808 	 2.2086870180234677E-4 	 9.214051041509416E-4 	 0.001045288950787945 	 5.488103446143833E-5 	 
-2.784 	 0.0014243432117184323 	 0.0015518210696853657 	 0.0014892851997799308 	 7.485867319646664E-5 	 
-2.76 	 0.01579812050630603 	 0.014094994397852428 	 0.01425100605397866 	 1.6394458214430573E-4 	 
-2.7359999999999998 	 0.0018451716640454103 	 0.002521774824864428 	 0.002700060757415046 	 8.997331495939742E-5 	 
-2.7119999999999997 	 4.1497831544564534E-4 	 7.882245395362844E-4 	 7.2701339804404E-4 	 9.766171724010489E-5 	 
-2.688 	 0.01255883595455671 	 0.011269735379819667 	 0.011380870363996104 	 1.422265006227308E-4 	 
-2.664 	 0.001437818610725829 	 0.0020466585464360455 	 0.0021719411960692443 	 1.1877587508053767E-4 	 
-2.64 	 0.01620691280416797 	 0.014631681901791614 	 0.014758998837328485 	 1.7361668975058022E-4 	 
-2.616 	 0.0022551117563698615 	 0.003089901705309522 	 0.003235756403025386 	 1.2668095631643644E-4 	 
-2.592 	 0.013984714745618293 	 0.012861697894223504 	 0.012939457411709644 	 2.147878647446244E-4 	 
-2.568 	 0.013996130737292702 	 0.013302427080116069 	 0.013568968834874007 	 2.0052358696361175E-4 	 
-2.544 	 0.0022571238471143238 	 0.00318533335112154 	 0.0032554160694481414 	 1.3787309722714826E-4 	 
-2.52 	 0.015808649636006707 	 0.014553487864535516 	 0.014610919599170671 	 2.46436508091492E-4 	 
-2.496 	 0.018656691941209263 	 0.017545536457622506 	 0.01784793238956505 	 2.399662723506533E-4 	 
-2.472 	 0.005906723344014094 	 0.006616592393139974 	 0.0067673391338512546 	 1.469627102257914E-4 	 
-2.448 	 0.01945878649243104 	 0.018023512629707063 	 0.018150417344303713 	 2.183603662275619E-4 	 
-2.424 	 0.014007026600952823 	 0.013775504064181905 	 0.01404554333922458 	 1.9291509474636233E-4 	 
-2.4 	 0.017040462047678766 	 0.01630338618787097 	 0.016524590983320642 	 2.0841586666635315E-4 	 
-2.376 	 0.01987890386014301 	 0.018958559895085735 	 0.019228346966431647 	 2.4291349203746802E-4 	 
-2.352 	 0.020490773016122437 	 0.019687386416674363 	 0.019974019847069084 	 2.530329129463051E-4 	 
-2.328 	 0.025554673314951995 	 0.02423788278759899 	 0.024563877075923557 	 2.8691669460059017E-4 	 
-2.304 	 0.020297869733659244 	 0.019886601020069627 	 0.020220952533466688 	 2.8805082363009315E-4 	 
-2.2800000000000002 	 0.023534371949172114 	 0.02261361926007805 	 0.022910648435873655 	 3.0265263276088816E-4 	 
-2.2560000000000002 	 0.022122305039586853 	 0.021544372993643934 	 0.021855737740148085 	 3.377225373538095E-4 	 
-2.232 	 0.03548459493210359 	 0.033246169133896525 	 0.03367591716658475 	 3.694991550285884E-4 	 
-2.208 	 0.022544903980232324 	 0.02260169223244404 	 0.02301146368150099 	 3.601434565769267E-4 	 
-2.184 	 0.022536502796152276 	 0.02226666478609041 	 0.022451689924085885 	 3.613644659226449E-4 	 
-2.16 	 0.03994937249618577 	 0.037539289912952495 	 0.037916530761764974 	 4.6257204220692655E-4 	 
-2.136 	 0.034911222186061984 	 0.03396983757280355 	 0.0345157792755668 	 4.8366540223719905E-4 	 
-2.112 	 0.02195670464745744 	 0.022716137731994365 	 0.022942798165133987 	 4.737535717869987E-4 	 
-2.088 	 0.03429715009964764 	 0.03309513106137894 	 0.03326524504296241 	 5.337928061105241E-4 	 
-2.064 	 0.028845932521084066 	 0.028935236023367644 	 0.02911553715954911 	 5.426928373901301E-4 	 
-2.04 	 0.029451490887276516 	 0.0293524600571835 	 0.02945970366210347 	 5.927308606659817E-4 	 
-2.016 	 0.030468188966587935 	 0.030422192164332427 	 0.030428566098934233 	 6.278298978422149E-4 	 
-1.992 	 0.03553311174210893 	 0.03494280132327347 	 0.03500361042655387 	 6.714110980222112E-4 	 
-1.968 	 0.0217736184092737 	 0.02315938099180715 	 0.02311280896655187 	 6.960919521622945E-4 	 
-1.944 	 0.024999777670894518 	 0.025536299245062722 	 0.025240787979653744 	 7.114099964190903E-4 	 
-1.92 	 0.026418412597615053 	 0.026828612376385584 	 0.02657157294856735 	 7.666371728622585E-4 	 
-1.896 	 0.021761611299382453 	 0.022704619610171523 	 0.02247937838014615 	 7.369879636433871E-4 	 
-1.8719999999999999 	 0.023376312232751842 	 0.02397866190223273 	 0.023623676710798545 	 7.894892373145469E-4 	 
-1.8479999999999999 	 0.019530113051560476 	 0.020621513671639148 	 0.020226200847565996 	 7.804679313143188E-4 	 
-1.824 	 0.019116643415073322 	 0.019975839761585356 	 0.019551195019739863 	 7.666232850130602E-4 	 
-1.8 	 0.020329457675237934 	 0.020991187258480322 	 0.02052085316934251 	 8.134683550749652E-4 	 
-1.776 	 0.017088770367365076 	 0.018116245229174405 	 0.017623302218875116 	 8.184330077785219E-4 	 
-1.752 	 0.015259933350867814 	 0.016180329917995614 	 0.01573831775040147 	 7.901267132324332E-4 	 
-1.728 	 0.00999004774493351 	 0.011415707927871145 	 0.010827253509943088 	 8.15786717188477E-4 	 
-1.704 	 0.007752875371639696 	 0.00901106915520035 	 0.008424794696603772 	 8.062472503687157E-4 	 
-1.68 	 0.01139006575684569 	 0.011968770190875343 	 0.01140304930421199 	 7.73431289924111E-4 	 
-1.656 	 0.006936821805529466 	 0.008151130076419384 	 0.00755786207656108 	 7.577477742728566E-4 	 
-1.632 	 0.00490522474857833 	 0.005981300957581788 	 0.005443097581200289 	 7.681538108174391E-4 	 
-1.6079999999999999 	 0.0065187142930727094 	 0.007159059262645634 	 0.006669468872965667 	 7.308995480668335E-4 	 
-1.584 	 0.004493573054354998 	 0.005458776328960285 	 0.004889461656408391 	 7.457715070407228E-4 	 
-1.56 	 0.005299857964854699 	 0.005939174194229002 	 0.0054552411034813906 	 7.706970796606138E-4 	 
-1.536 	 0.004489017033059834 	 0.0051397666452207315 	 0.0047317449644454085 	 8.097257948422732E-4 	 
-1.512 	 0.0038803060346354564 	 0.004607540499266195 	 0.004134742792070219 	 8.113032629475327E-4 	 
-1.488 	 0.0028654229172667416 	 0.00354301865249285 	 0.0031608934040216093 	 7.993724092344907E-4 	 
-1.464 	 0.0028637756387324426 	 0.003469383102632004 	 0.0030730788497174543 	 8.47907647791334E-4 	 
-1.44 	 0.0022554619479388223 	 0.00294504142576072 	 0.0024970955683397125 	 8.633533215746746E-4 	 
-1.416 	 4.326259216478533E-4 	 0.0011887314251057166 	 8.204532963857116E-4 	 8.628292582282735E-4 	 
-1.392 	 0.0012397684832119006 	 0.0017616084412635806 	 0.0014060483552197976 	 9.081750224001224E-4 	 
-1.3679999999999999 	 0.001849304746976525 	 0.0023463983255473985 	 0.0019653123989877364 	 9.56162858933229E-4 	 
-1.3439999999999999 	 0.0012435040782833547 	 0.0017472907644335862 	 0.001443494039807514 	 9.663215190085821E-4 	 
-1.32 	 0.0012424970539524072 	 0.0016735920664062531 	 0.0014018105777554952 	 0.001003324394480532 	 
-1.296 	 0.002256345136926765 	 0.0025499266645352746 	 0.002291436794342243 	 0.001041841979937416 	 
-1.272 	 0.002664415066994625 	 0.0028393908877709993 	 0.0027018642043722214 	 0.0010528511807074317 	 
-1.248 	 0.001245490193689119 	 0.0016050812641803594 	 0.001465239033317348 	 0.0010352843239342547 	 
-1.224 	 8.400427130718384E-4 	 0.001181111855878023 	 0.0010251161432245825 	 0.001062124761406493 	 
-1.2 	 0.0014479015941913811 	 0.0016338676390121904 	 0.0015203157731124733 	 0.0011119984832301557 	 
-1.176 	 2.3040303307565193E-4 	 5.16639582033443E-4 	 4.548440079572905E-4 	 0.001096923652712185 	 
-1.152 	 6.338499365995291E-4 	 8.2813330022854E-4 	 7.386076209082051E-4 	 0.0012178955249476757 	 
-1.128 	 4.3148975126314427E-4 	 5.948346424125476E-4 	 5.577503471409953E-4 	 0.0012405428772103622 	 
-1.1039999999999999 	 0.0010360944631521516 	 0.0011000896602356722 	 0.0010830665601179424 	 0.0012898265106420536 	 
-1.08 	 2.2362264574176248E-5 	 1.9177824936693707E-4 	 2.0273172036279735E-4 	 0.0013401354110864135 	 
-1.056 	 6.287584697943974E-4 	 6.462143166265452E-4 	 6.834156287152907E-4 	 0.0014271160004839854 	 
-1.032 	 0.0020437990192641842 	 0.0018961097909146987 	 0.0019687177289413184 	 0.0015150263707339464 	 
-1.008 	 6.267669405768835E-4 	 7.207230334684631E-4 	 7.898419030578456E-4 	 0.0015981962797262787 	 
-0.984 	 6.250965063035321E-4 	 6.641323761299955E-4 	 7.143830067389598E-4 	 0.0017208824542602726 	 
-0.96 	 4.1989048467626746E-4 	 4.549327613845395E-4 	 5.205129902162021E-4 	 0.0017757576188493108 	 
-0.9359999999999999 	 0.0012294258657385574 	 0.0011545432659784483 	 0.0012268760079279654 	 0.0019236098864232028 	 
