-3.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 
-2.976 	 2.8641976343322836E-4 	 4.2943809183452233E-4 	 1.1765375862009137E-6 	 3.0650207052300654E-4 	 2.8641976343322836E-4 	 4.2943809183452233E-4 	 1.1765375862009137E-6 	 3.0650207052300654E-4 	 2.8641976343322836E-4 	 4.2943809183452233E-4 	 1.1765375862009137E-6 	 3.0650207052300654E-4 	 2.8641976343322836E-4 	 4.2943809183452233E-4 	 1.1765375862009137E-6 	 3.0650207052300654E-4 	 
-2.952 	 2.9065080539987563E-4 	 4.0904473259084406E-4 	 1.127783321908921E-6 	 3.115912387273005E-4 	 2.9065080539987563E-4 	 4.0904473259084406E-4 	 1.127783321908921E-6 	 3.115912387273005E-4 	 2.9065080539987563E-4 	 4.0904473259084406E-4 	 1.127783321908921E-6 	 3.115912387273005E-4 	 2.9065080539987563E-4 	 4.0904473259084406E-4 	 1.127783321908921E-6 	 3.115912387273005E-4 	 
-2.928 	 3.129406721695616E-4 	 4.6124835887425994E-4 	 1.50505744129401E-6 	 3.402074485671172E-4 	 3.129406721695616E-4 	 4.6124835887425994E-4 	 1.50505744129401E-6 	 3.402074485671172E-4 	 3.129406721695616E-4 	 4.6124835887425994E-4 	 1.50505744129401E-6 	 3.402074485671172E-4 	 3.129406721695616E-4 	 4.6124835887425994E-4 	 1.50505744129401E-6 	 3.402074485671172E-4 	 
-2.904 	 3.4384851588836236E-4 	 5.764202464751371E-4 	 1.1343973288925875E-5 	 3.7280690714508577E-4 	 3.4384851588836236E-4 	 5.764202464751371E-4 	 1.1343973288925875E-5 	 3.7280690714508577E-4 	 3.4384851588836236E-4 	 5.764202464751371E-4 	 1.1343973288925875E-5 	 3.7280690714508577E-4 	 3.4384851588836236E-4 	 5.764202464751371E-4 	 1.1343973288925875E-5 	 3.7280690714508577E-4 	 
-2.88 	 3.7218914513698293E-4 	 6.266697228179198E-4 	 1.8253792249797695E-6 	 4.0088525279282755E-4 	 3.7218914513698293E-4 	 6.266697228179198E-4 	 1.8253792249797695E-6 	 4.0088525279282755E-4 	 3.7218914513698293E-4 	 6.266697228179198E-4 	 1.8253792249797695E-6 	 4.0088525279282755E-4 	 3.7218914513698293E-4 	 6.266697228179198E-4 	 1.8253792249797695E-6 	 4.0088525279282755E-4 	 
-2.856 	 3.998562524098442E-4 	 6.394929017918983E-4 	 1.827326174998236E-6 	 4.297730831120363E-4 	 3.998562524098442E-4 	 6.394929017918983E-4 	 1.827326174998236E-6 	 4.297730831120363E-4 	 3.998562524098442E-4 	 6.394929017918983E-4 	 1.827326174998236E-6 	 4.297730831120363E-4 	 3.998562524098442E-4 	 6.394929017918983E-4 	 1.827326174998236E-6 	 4.297730831120363E-4 	 
-2.832 	 4.3790687074395595E-4 	 6.49995115718375E-4 	 1.8458706692954108E-6 	 4.7190723596194663E-4 	 4.3790687074395595E-4 	 6.49995115718375E-4 	 1.8458706692954108E-6 	 4.7190723596194663E-4 	 4.3790687074395595E-4 	 6.49995115718375E-4 	 1.8458706692954108E-6 	 4.7190723596194663E-4 	 4.3790687074395595E-4 	 6.49995115718375E-4 	 1.8458706692954108E-6 	 4.7190723596194663E-4 	 
-2.808 	 4.603712948963807E-4 	 6.60833291442483E-4 	 2.048493454987346E-6 	 4.985004719362025E-4 	 4.603712948963807E-4 	 6.60833291442483E-4 	 2.048493454987346E-6 	 4.985004719362025E-4 	 4.603712948963807E-4 	 6.60833291442483E-4 	 2.048493454987346E-6 	 4.985004719362025E-4 	 4.603712948963807E-4 	 6.60833291442483E-4 	 2.048493454987346E-6 	 4.985004719362025E-4 	 
-2.784 	 4.7379748416729385E-4 	 6.893495903137948E-4 	 1.1935572942287894E-5 	 5.158176801036195E-4 	 4.7379748416729385E-4 	 6.893495903137948E-4 	 1.1935572942287894E-5 	 5.158176801036195E-4 	 4.7379748416729385E-4 	 6.893495903137948E-4 	 1.1935572942287894E-5 	 5.158176801036195E-4 	 4.7379748416729385E-4 	 6.893495903137948E-4 	 1.1935572942287894E-5 	 5.158176801036195E-4 	 
-2.76 	 4.965370779398834E-4 	 7.60051320438309E-4 	 2.1792072123530036E-5 	 5.394282112296973E-4 	 4.965370779398834E-4 	 7.60051320438309E-4 	 2.1792072123530036E-5 	 5.394282112296973E-4 	 4.965370779398834E-4 	 7.60051320438309E-4 	 2.1792072123530036E-5 	 5.394282112296973E-4 	 4.965370779398834E-4 	 7.60051320438309E-4 	 2.1792072123530036E-5 	 5.394282112296973E-4 	 
-2.7359999999999998 	 5.434350414335288E-4 	 7.631937069396988E-4 	 2.138012362137209E-5 	 5.919217993539147E-4 	 5.434350414335288E-4 	 7.631937069396988E-4 	 2.138012362137209E-5 	 5.919217993539147E-4 	 5.434350414335288E-4 	 7.631937069396988E-4 	 2.138012362137209E-5 	 5.919217993539147E-4 	 5.434350414335288E-4 	 7.631937069396988E-4 	 2.138012362137209E-5 	 5.919217993539147E-4 	 
-2.7119999999999997 	 5.896420264392291E-4 	 8.071346234659543E-4 	 2.6836377587936173E-6 	 6.466265899517817E-4 	 5.896420264392291E-4 	 8.071346234659543E-4 	 2.6836377587936173E-6 	 6.466265899517817E-4 	 5.896420264392291E-4 	 8.071346234659543E-4 	 2.6836377587936173E-6 	 6.466265899517817E-4 	 5.896420264392291E-4 	 8.071346234659543E-4 	 2.6836377587936173E-6 	 6.466265899517817E-4 	 
-2.688 	 6.16265943494162E-4 	 8.904641728411213E-4 	 2.2163227702820416E-5 	 6.74190911262062E-4 	 6.16265943494162E-4 	 8.904641728411213E-4 	 2.2163227702820416E-5 	 6.74190911262062E-4 	 6.16265943494162E-4 	 8.904641728411213E-4 	 2.2163227702820416E-5 	 6.74190911262062E-4 	 6.16265943494162E-4 	 8.904641728411213E-4 	 2.2163227702820416E-5 	 6.74190911262062E-4 	 
-2.664 	 6.38834509984041E-4 	 9.192292727925064E-4 	 2.1838329988762657E-5 	 6.953595094244113E-4 	 6.38834509984041E-4 	 9.192292727925064E-4 	 2.1838329988762657E-5 	 6.953595094244113E-4 	 6.38834509984041E-4 	 9.192292727925064E-4 	 2.1838329988762657E-5 	 6.953595094244113E-4 	 6.38834509984041E-4 	 9.192292727925064E-4 	 2.1838329988762657E-5 	 6.953595094244113E-4 	 
-2.64 	 6.552440460864757E-4 	 9.441782490717143E-4 	 3.0519872201835634E-6 	 7.149882320073974E-4 	 6.552440460864757E-4 	 9.441782490717143E-4 	 3.0519872201835634E-6 	 7.149882320073974E-4 	 6.552440460864757E-4 	 9.441782490717143E-4 	 3.0519872201835634E-6 	 7.149882320073974E-4 	 6.552440460864757E-4 	 9.441782490717143E-4 	 3.0519872201835634E-6 	 7.149882320073974E-4 	 
-2.616 	 7.129671401654876E-4 	 0.0011232646914345658 	 2.2914650422369343E-5 	 7.751028948558127E-4 	 7.129671401654876E-4 	 0.0011232646914345658 	 2.2914650422369343E-5 	 7.751028948558127E-4 	 7.129671401654876E-4 	 0.0011232646914345658 	 2.2914650422369343E-5 	 7.751028948558127E-4 	 7.129671401654876E-4 	 0.0011232646914345658 	 2.2914650422369343E-5 	 7.751028948558127E-4 	 
-2.592 	 7.693531044055473E-4 	 0.0011586810135207877 	 2.248180660028433E-5 	 8.359496377646269E-4 	 7.693531044055473E-4 	 0.0011586810135207877 	 2.248180660028433E-5 	 8.359496377646269E-4 	 7.693531044055473E-4 	 0.0011586810135207877 	 2.248180660028433E-5 	 8.359496377646269E-4 	 7.693531044055473E-4 	 0.0011586810135207877 	 2.248180660028433E-5 	 8.359496377646269E-4 	 
-2.568 	 8.298634692744646E-4 	 0.001272926002185477 	 3.719276971108054E-6 	 9.023374095331112E-4 	 8.298634692744646E-4 	 0.001272926002185477 	 3.719276971108054E-6 	 9.023374095331112E-4 	 8.298634692744646E-4 	 0.001272926002185477 	 3.719276971108054E-6 	 9.023374095331112E-4 	 8.298634692744646E-4 	 0.001272926002185477 	 3.719276971108054E-6 	 9.023374095331112E-4 	 
-2.544 	 8.662851984352806E-4 	 0.0013886281507865944 	 4.031326871302606E-6 	 9.366842754202859E-4 	 8.662851984352806E-4 	 0.0013886281507865944 	 4.031326871302606E-6 	 9.366842754202859E-4 	 8.662851984352806E-4 	 0.0013886281507865944 	 4.031326871302606E-6 	 9.366842754202859E-4 	 8.662851984352806E-4 	 0.0013886281507865944 	 4.031326871302606E-6 	 9.366842754202859E-4 	 
-2.52 	 9.313216291613062E-4 	 0.0014006701247475726 	 4.281089181694815E-6 	 0.0010054384322444934 	 9.313216291613062E-4 	 0.0014006701247475726 	 4.281089181694815E-6 	 0.0010054384322444934 	 9.313216291613062E-4 	 0.0014006701247475726 	 4.281089181694815E-6 	 0.0010054384322444934 	 9.313216291613062E-4 	 0.0014006701247475726 	 4.281089181694815E-6 	 0.0010054384322444934 	 
-2.496 	 9.992867270555157E-4 	 0.0014734570542987535 	 2.3615655380416346E-5 	 0.001083889748210168 	 9.992867270555157E-4 	 0.0014734570542987535 	 2.3615655380416346E-5 	 0.001083889748210168 	 9.992867270555157E-4 	 0.0014734570542987535 	 2.3615655380416346E-5 	 0.001083889748210168 	 9.992867270555157E-4 	 0.0014734570542987535 	 2.3615655380416346E-5 	 0.001083889748210168 	 
