-3.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 
-2.976 	 0.005936709005932686 	 0.005719024058277833 	 0.005936709005932686 	 0.005719024058277833 	 0.005936709005932686 	 0.005719024058277833 	 0.005936709005932686 	 0.005719024058277833 	 9.282330652106065E-5 	 0.008167717162352095 	 9.282330652106065E-5 	 0.008167717162352095 	 9.282330652106065E-5 	 0.008167717162352095 	 9.282330652106065E-5 	 0.008167717162352095 	 
-2.952 	 0.022107196231480143 	 0.022313828581542076 	 0.022107196231480143 	 0.022313828581542076 	 0.022107196231480143 	 0.022313828581542076 	 0.022107196231480143 	 0.022313828581542076 	 1.3371644205013055E-4 	 0.018229208915077205 	 1.3371644205013055E-4 	 0.018229208915077205 	 1.3371644205013055E-4 	 0.018229208915077205 	 1.3371644205013055E-4 	 0.018229208915077205 	 
-2.928 	 0.016488578571952295 	 0.01639357963796483 	 0.016488578571952295 	 0.01639357963796483 	 0.016488578571952295 	 0.01639357963796483 	 0.016488578571952295 	 0.01639357963796483 	 1.27622561569738E-4 	 0.016235805551529828 	 1.27622561569738E-4 	 0.016235805551529828 	 1.27622561569738E-4 	 0.016235805551529828 	 1.27622561569738E-4 	 0.016235805551529828 	 
-2.904 	 0.023206673879330977 	 0.023273035140546704 	 0.023206673879330977 	 0.023273035140546704 	 0.023206673879330977 	 0.023273035140546704 	 0.023206673879330977 	 0.023273035140546704 	 1.4830922324531224E-4 	 0.020746566916940278 	 1.4830922324531224E-4 	 0.020746566916940278 	 1.4830922324531224E-4 	 0.020746566916940278 	 1.4830922324531224E-4 	 0.020746566916940278 	 
-2.88 	 0.01839116186292227 	 0.018297985509254797 	 0.01839116186292227 	 0.018297985509254797 	 0.01839116186292227 	 0.018297985509254797 	 0.01839116186292227 	 0.018297985509254797 	 1.5406654170896985E-4 	 0.018142080691837082 	 1.5406654170896985E-4 	 0.018142080691837082 	 1.5406654170896985E-4 	 0.018142080691837082 	 1.5406654170896985E-4 	 0.018142080691837082 	 
-2.856 	 0.02511794596896862 	 0.02517511854188021 	 0.02511794596896862 	 0.02517511854188021 	 0.02511794596896862 	 0.02517511854188021 	 0.02511794596896862 	 0.02517511854188021 	 1.664035925545234E-4 	 0.02280084479941886 	 1.664035925545234E-4 	 0.02280084479941886 	 1.664035925545234E-4 	 0.02280084479941886 	 1.664035925545234E-4 	 0.02280084479941886 	 
-2.832 	 0.025913780252232406 	 0.02589279047977891 	 0.025913780252232406 	 0.02589279047977891 	 0.025913780252232406 	 0.02589279047977891 	 0.025913780252232406 	 0.02589279047977891 	 1.8640686038861833E-4 	 0.024314999807941034 	 1.8640686038861833E-4 	 0.024314999807941034 	 1.8640686038861833E-4 	 0.024314999807941034 	 1.8640686038861833E-4 	 0.024314999807941034 	 
-2.808 	 0.026399601200177043 	 0.026370194698362305 	 0.026399601200177043 	 0.026370194698362305 	 0.026399601200177043 	 0.026370194698362305 	 0.026399601200177043 	 0.026370194698362305 	 2.0132986756711194E-4 	 0.024962329200290127 	 2.0132986756711194E-4 	 0.024962329200290127 	 2.0132986756711194E-4 	 0.024962329200290127 	 2.0132986756711194E-4 	 0.024962329200290127 	 
-2.784 	 0.027351822848453177 	 0.027321852361514083 	 0.027351822848453177 	 0.027321852361514083 	 0.027351822848453177 	 0.027321852361514083 	 0.027351822848453177 	 0.027321852361514083 	 2.0417330136771042E-4 	 0.025964564797416437 	 2.0417330136771042E-4 	 0.025964564797416437 	 2.0417330136771042E-4 	 0.025964564797416437 	 2.0417330136771042E-4 	 0.025964564797416437 	 
