-3.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 
-2.976 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 6.469073656448669E-9 	 1.3675121166178553E-5 	 
-2.952 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 3.88144841325222E-8 	 1.3427985066063911E-5 	 
-2.928 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 2.0808853594909888E-6 	 1.2304598203539182E-5 	 
-2.904 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 7.696041377676095E-6 	 1.53691448108471E-5 	 
-2.88 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 2.085198117455785E-6 	 2.101133367550166E-5 	 
-2.856 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 7.665852325085502E-6 	 2.79362360390405E-5 	 
-2.832 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 3.8814610714012764E-8 	 3.470115237307006E-5 	 
-2.808 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 2.0808854438786494E-6 	 3.763709272757177E-5 	 
-2.784 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 7.668008725164815E-6 	 3.8052572977500435E-5 	 
-2.76 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 2.3720105515632528E-8 	 3.432278242679841E-5 	 
-2.7359999999999998 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 2.3720063321802342E-8 	 3.474947211186498E-5 	 
-2.7119999999999997 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 7.762892607121424E-8 	 3.122264277464592E-5 	 
-2.688 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 4.209210719044091E-6 	 3.2615414904670535E-5 	 
-2.664 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 1.7451404535988332E-5 	 3.302770050674187E-5 	 
-2.64 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 9.813584779026454E-6 	 3.574189901815714E-5 	 
-2.616 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 1.187721948640274E-5 	 3.894607152122258E-5 	 
