-3.0 	 1.42294961688269E-4 	 6.687623008582256E-5 	 1.348662146716548E-4 	 4.570388861450047E-6 	 1.42294961688269E-4 	 6.687623008582256E-5 	 1.348662146716548E-4 	 4.570388861450047E-6 	 
-2.976 	 1.329641573497723E-4 	 7.03283503519816E-5 	 1.3194537185369542E-4 	 5.376630827967724E-6 	 1.329641573497723E-4 	 7.03283503519816E-5 	 1.3194537185369542E-4 	 5.376630827967724E-6 	 
-2.952 	 2.0082122102475956E-4 	 7.509592016802417E-5 	 1.7672578946169518E-4 	 5.751982721755973E-6 	 2.0082122102475956E-4 	 7.509592016802417E-5 	 1.7672578946169518E-4 	 5.751982721755973E-6 	 
-2.928 	 2.346871356645606E-4 	 9.394722551293444E-5 	 2.2695622755970852E-4 	 7.132971511356385E-6 	 2.346871356645606E-4 	 9.394722551293444E-5 	 2.2695622755970852E-4 	 7.132971511356385E-6 	 
-2.904 	 1.7832958359768712E-4 	 9.425320832523183E-5 	 1.7211996580265542E-4 	 8.093632771820383E-6 	 1.7832958359768712E-4 	 9.425320832523183E-5 	 1.7211996580265542E-4 	 8.093632771820383E-6 	 
-2.88 	 1.8825465288653808E-4 	 9.576214004897496E-5 	 1.8137276185375831E-4 	 6.990547404413213E-6 	 1.8825465288653808E-4 	 9.576214004897496E-5 	 1.8137276185375831E-4 	 6.990547404413213E-6 	 
-2.856 	 1.930315747629345E-4 	 9.846902160264308E-5 	 1.84123331280781E-4 	 6.667597178615454E-6 	 1.930315747629345E-4 	 9.846902160264308E-5 	 1.84123331280781E-4 	 6.667597178615454E-6 	 
-2.832 	 1.9343254273209722E-4 	 1.0193332480904396E-4 	 1.8696299872323567E-4 	 6.546613028633738E-6 	 1.9343254273209722E-4 	 1.0193332480904396E-4 	 1.8696299872323567E-4 	 6.546613028633738E-6 	 
-2.808 	 2.5716962489357776E-4 	 1.0588675311916794E-4 	 2.3279319933774829E-4 	 6.5070618131607E-6 	 2.5716962489357776E-4 	 1.0588675311916794E-4 	 2.3279319933774829E-4 	 6.5070618131607E-6 	 
-2.784 	 3.9377242718365463E-4 	 1.2031344178939994E-4 	 3.548828821790276E-4 	 9.512065041502266E-6 	 3.9377242718365463E-4 	 1.2031344178939994E-4 	 3.548828821790276E-4 	 9.512065041502266E-6 	 
-2.76 	 4.072219284020945E-4 	 1.3980930812806477E-4 	 3.850469511642271E-4 	 1.0322744972045563E-5 	 4.072219284020945E-4 	 1.3980930812806477E-4 	 3.850469511642271E-4 	 1.0322744972045563E-5 	 
-2.7359999999999998 	 3.0707193852487936E-4 	 1.420875423629543E-4 	 3.020104860315176E-4 	 1.0321498917071609E-5 	 3.0707193852487936E-4 	 1.420875423629543E-4 	 3.020104860315176E-4 	 1.0321498917071609E-5 	 
-2.7119999999999997 	 2.797154600746365E-4 	 1.4411210377469235E-4 	 2.6849115618814666E-4 	 1.0846392597429207E-5 	 2.797154600746365E-4 	 1.4411210377469235E-4 	 2.6849115618814666E-4 	 1.0846392597429207E-5 	 
-2.688 	 2.8020112815109634E-4 	 1.5231874383090938E-4 	 2.727509857482063E-4 	 1.0723510245009468E-5 	 2.8020112815109634E-4 	 1.5231874383090938E-4 	 2.727509857482063E-4 	 1.0723510245009468E-5 	 
-2.664 	 2.644269398497396E-4 	 1.4196513603113552E-4 	 2.54034758988305E-4 	 1.131931690309169E-5 	 2.644269398497396E-4 	 1.4196513603113552E-4 	 2.54034758988305E-4 	 1.131931690309169E-5 	 
-2.64 	 3.978751514143787E-4 	 1.4681323125075813E-4 	 3.5618808714025623E-4 	 1.0154564641161756E-5 	 3.978751514143787E-4 	 1.4681323125075813E-4 	 3.5618808714025623E-4 	 1.0154564641161756E-5 	 
-2.616 	 5.122502847961187E-4 	 1.6981341108574105E-4 	 4.7514546823745896E-4 	 1.142960296047087E-5 	 5.122502847961187E-4 	 1.6981341108574105E-4 	 4.7514546823745896E-4 	 1.142960296047087E-5 	 
-2.592 	 4.7362070284796994E-4 	 1.835693757851587E-4 	 4.508496692766329E-4 	 1.2900319238571559E-5 	 4.7362070284796994E-4 	 1.835693757851587E-4 	 4.508496692766329E-4 	 1.2900319238571559E-5 	 
-2.568 	 3.6893615749038623E-4 	 1.9962622354102315E-4 	 3.690070189866287E-4 	 1.2745430298225254E-5 	 3.6893615749038623E-4 	 1.9962622354102315E-4 	 3.690070189866287E-4 	 1.2745430298225254E-5 	 
-2.544 	 3.5507724831508066E-4 	 2.0087076204353314E-4 	 3.383181756808461E-4 	 1.4576409336679746E-5 	 3.5507724831508066E-4 	 2.0087076204353314E-4 	 3.383181756808461E-4 	 1.4576409336679746E-5 	 
-2.52 	 4.954694370814228E-4 	 2.095203028810287E-4 	 4.571788725838009E-4 	 1.5380017839256065E-5 	 4.954694370814228E-4 	 2.095203028810287E-4 	 4.571788725838009E-4 	 1.5380017839256065E-5 	 
-2.496 	 5.585421798720291E-4 	 2.2743377901577434E-4 	 5.253345298826533E-4 	 1.8329210652739498E-5 	 5.585421798720291E-4 	 2.2743377901577434E-4 	 5.253345298826533E-4 	 1.8329210652739498E-5 	 
