-3.0 	 2.941600119666498E-7 	 0.011970086621416378 	 2.941600119666498E-7 	 0.011970086621416378 	 2.941600119666498E-7 	 0.011970086621416378 	 2.941600119666498E-7 	 0.011970086621416378 	 
-2.976 	 2.602125471018968E-6 	 0.006691255727317895 	 2.602125471018968E-6 	 0.006691255727317895 	 2.602125471018968E-6 	 0.006691255727317895 	 2.602125471018968E-6 	 0.006691255727317895 	 
-2.952 	 9.931060503456967E-5 	 0.011915546554377031 	 9.931060503456967E-5 	 0.011915546554377031 	 9.931060503456967E-5 	 0.011915546554377031 	 9.931060503456967E-5 	 0.011915546554377031 	 
-2.928 	 2.2629477383534567E-8 	 0.006713952559527822 	 2.2629477383534567E-8 	 0.006713952559527822 	 2.2629477383534567E-8 	 0.006713952559527822 	 2.2629477383534567E-8 	 0.006713952559527822 	 
-2.904 	 5.6580654233177706E-8 	 0.012902213916395648 	 5.6580654233177706E-8 	 0.012902213916395648 	 5.6580654233177706E-8 	 0.012902213916395648 	 5.6580654233177706E-8 	 0.012902213916395648 	 
-2.88 	 0.0 	 0.007155100333065332 	 0.0 	 0.007155100333065332 	 0.0 	 0.007155100333065332 	 0.0 	 0.007155100333065332 	 
-2.856 	 1.0183728850425547E-7 	 0.016471808473713535 	 1.0183728850425547E-7 	 0.016471808473713535 	 1.0183728850425547E-7 	 0.016471808473713535 	 1.0183728850425547E-7 	 0.016471808473713535 	 
-2.832 	 6.78884321506037E-8 	 0.014396578056519737 	 6.78884321506037E-8 	 0.014396578056519737 	 6.78884321506037E-8 	 0.014396578056519737 	 6.78884321506037E-8 	 0.014396578056519737 	 
-2.808 	 1.1315202743390035E-7 	 0.009714208894290512 	 1.1315202743390035E-7 	 0.009714208894290512 	 1.1315202743390035E-7 	 0.009714208894290512 	 1.1315202743390035E-7 	 0.009714208894290512 	 
-2.784 	 2.9415769147065843E-7 	 0.02073341395050199 	 2.9415769147065843E-7 	 0.02073341395050199 	 2.9415769147065843E-7 	 0.02073341395050199 	 2.9415769147065843E-7 	 0.02073341395050199 	 
-2.76 	 2.5794959936354333E-6 	 0.01969003415725261 	 2.5794959936354333E-6 	 0.01969003415725261 	 2.5794959936354333E-6 	 0.01969003415725261 	 2.5794959936354333E-6 	 0.01969003415725261 	 
-2.7359999999999998 	 9.928797323669016E-5 	 0.021693288529524467 	 9.928797323669016E-5 	 0.021693288529524467 	 9.928797323669016E-5 	 0.021693288529524467 	 9.928797323669016E-5 	 0.021693288529524467 	 
-2.7119999999999997 	 0.0 	 0.02254287362399456 	 0.0 	 0.02254287362399456 	 0.0 	 0.02254287362399456 	 0.0 	 0.02254287362399456 	 
-2.688 	 6.789655245930787E-8 	 0.02371569999017383 	 6.789655245930787E-8 	 0.02371569999017383 	 6.789655245930787E-8 	 0.02371569999017383 	 6.789655245930787E-8 	 0.02371569999017383 	 
-2.664 	 0.0 	 0.0230233554612652 	 0.0 	 0.0230233554612652 	 0.0 	 0.0230233554612652 	 0.0 	 0.0230233554612652 	 
-2.64 	 5.6579493985182024E-8 	 0.02573164084983923 	 5.6579493985182024E-8 	 0.02573164084983923 	 5.6579493985182024E-8 	 0.02573164084983923 	 5.6579493985182024E-8 	 0.02573164084983923 	 
