-3.0 	 0.0 	 0.0 	 1.544858058958891E-4 	 1.544858058958891E-4 	 0.0 	 0.0 	 1.544858058958891E-4 	 1.544858058958891E-4 	 
-2.976 	 0.0 	 0.0 	 1.6981517234752633E-4 	 1.6981517234752633E-4 	 0.0 	 0.0 	 1.6981517234752633E-4 	 1.6981517234752633E-4 	 
-2.952 	 0.0 	 0.0 	 1.84689051181708E-4 	 1.84689051181708E-4 	 0.0 	 0.0 	 1.84689051181708E-4 	 1.84689051181708E-4 	 
-2.928 	 0.0 	 0.0 	 2.066308518206224E-4 	 2.066308518206224E-4 	 0.0 	 0.0 	 2.066308518206224E-4 	 2.066308518206224E-4 	 
-2.904 	 0.0 	 0.0 	 2.2895369600530566E-4 	 2.2895369600530566E-4 	 0.0 	 0.0 	 2.2895369600530566E-4 	 2.2895369600530566E-4 	 
-2.88 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.3775033694118083E-4 	 2.3775033694118083E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.3775033694118083E-4 	 2.3775033694118083E-4 	 
-2.856 	 0.0 	 0.0 	 2.26177112313919E-4 	 2.26177112313919E-4 	 0.0 	 0.0 	 2.26177112313919E-4 	 2.26177112313919E-4 	 
-2.832 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.3165379117293214E-4 	 2.3165379117293214E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.3165379117293214E-4 	 2.3165379117293214E-4 	 
-2.808 	 0.0 	 0.0 	 2.469312696484285E-4 	 2.469312696484285E-4 	 0.0 	 0.0 	 2.469312696484285E-4 	 2.469312696484285E-4 	 
-2.784 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.6013434994402187E-4 	 2.6013434994402187E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.6013434994402187E-4 	 2.6013434994402187E-4 	 
-2.76 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.6087848018961776E-4 	 2.6087848018961776E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.6087848018961776E-4 	 2.6087848018961776E-4 	 
-2.7359999999999998 	 0.0 	 0.0 	 2.571655123306E-4 	 2.571655123306E-4 	 0.0 	 0.0 	 2.571655123306E-4 	 2.571655123306E-4 	 
-2.7119999999999997 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.5555297974310266E-4 	 2.5555297974310266E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 2.5555297974310266E-4 	 2.5555297974310266E-4 	 
-2.688 	 0.0 	 0.0 	 2.741066204303458E-4 	 2.741066204303458E-4 	 0.0 	 0.0 	 2.741066204303458E-4 	 2.741066204303458E-4 	 
-2.664 	 9.83709766270559E-6 	 9.83709766270559E-6 	 3.158310004097542E-4 	 3.158310004097542E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 3.158310004097542E-4 	 3.158310004097542E-4 	 
-2.64 	 0.0 	 0.0 	 3.8260836918718575E-4 	 3.8260836918718575E-4 	 0.0 	 0.0 	 3.8260836918718575E-4 	 3.8260836918718575E-4 	 
-2.616 	 0.0 	 0.0 	 4.397644537702476E-4 	 4.397644537702476E-4 	 0.0 	 0.0 	 4.397644537702476E-4 	 4.397644537702476E-4 	 
-2.592 	 0.0 	 0.0 	 4.513587419132143E-4 	 4.513587419132143E-4 	 0.0 	 0.0 	 4.513587419132143E-4 	 4.513587419132143E-4 	 
-2.568 	 0.0 	 0.0 	 4.3538330833957817E-4 	 4.3538330833957817E-4 	 0.0 	 0.0 	 4.3538330833957817E-4 	 4.3538330833957817E-4 	 
-2.544 	 0.0 	 0.0 	 4.646131246288357E-4 	 4.646131246288357E-4 	 0.0 	 0.0 	 4.646131246288357E-4 	 4.646131246288357E-4 	 
-2.52 	 9.83709766270559E-6 	 9.83709766270559E-6 	 5.384686858372633E-4 	 5.384686858372633E-4 	 9.83709766270559E-6 	 9.83709766270559E-6 	 5.384686858372633E-4 	 5.384686858372633E-4 	 
-2.496 	 0.0 	 0.0 	 5.996902174214737E-4 	 5.996902174214737E-4 	 0.0 	 0.0 	 5.996902174214737E-4 	 5.996902174214737E-4 	 
-2.472 	 0.0 	 0.0 	 6.387795422379802E-4 	 6.387795422379802E-4 	 0.0 	 0.0 	 6.387795422379802E-4 	 6.387795422379802E-4 	 
