-3.0 	 1.1860219964505657E-5 	 2.412198857114617E-6 	 3.8145911267618884E-6 	 1.2796687895121093E-5 	 1.1860219964505657E-5 	 2.412198857114617E-6 	 3.8145911267618884E-6 	 1.2796687895121093E-5 	 1.1860219964505657E-5 	 2.412198857114617E-6 	 3.8145911267618884E-6 	 1.2796687895121093E-5 	 1.1860219964505657E-5 	 2.412198857114617E-6 	 3.8145911267618884E-6 	 1.2796687895121093E-5 	 
-2.976 	 7.5069167942400074E-6 	 6.235645432435043E-6 	 4.905480345194732E-6 	 6.980589732456208E-6 	 7.5069167942400074E-6 	 6.235645432435043E-6 	 4.905480345194732E-6 	 6.980589732456208E-6 	 7.5069167942400074E-6 	 6.235645432435043E-6 	 4.905480345194732E-6 	 6.980589732456208E-6 	 7.5069167942400074E-6 	 6.235645432435043E-6 	 4.905480345194732E-6 	 6.980589732456208E-6 	 
-2.952 	 5.72579170671178E-6 	 4.042142842203819E-6 	 2.215335376500106E-6 	 4.460766072591402E-6 	 5.72579170671178E-6 	 4.042142842203819E-6 	 2.215335376500106E-6 	 4.460766072591402E-6 	 5.72579170671178E-6 	 4.042142842203819E-6 	 2.215335376500106E-6 	 4.460766072591402E-6 	 5.72579170671178E-6 	 4.042142842203819E-6 	 2.215335376500106E-6 	 4.460766072591402E-6 	 
-2.928 	 4.011143342478995E-6 	 1.1986561690212866E-6 	 2.4749187771926535E-6 	 3.3125430523558796E-6 	 4.011143342478995E-6 	 1.1986561690212866E-6 	 2.4749187771926535E-6 	 3.3125430523558796E-6 	 4.011143342478995E-6 	 1.1986561690212866E-6 	 2.4749187771926535E-6 	 3.3125430523558796E-6 	 4.011143342478995E-6 	 1.1986561690212866E-6 	 2.4749187771926535E-6 	 3.3125430523558796E-6 	 
-2.904 	 2.735840244833717E-6 	 7.762707801980867E-7 	 4.5721150994490186E-6 	 2.142952417653131E-6 	 2.735840244833717E-6 	 7.762707801980867E-7 	 4.5721150994490186E-6 	 2.142952417653131E-6 	 2.735840244833717E-6 	 7.762707801980867E-7 	 4.5721150994490186E-6 	 2.142952417653131E-6 	 2.735840244833717E-6 	 7.762707801980867E-7 	 4.5721150994490186E-6 	 2.142952417653131E-6 	 
-2.88 	 2.823004407189808E-6 	 5.792726106864417E-6 	 1.397000673051276E-6 	 1.5227935339185058E-6 	 2.823004407189808E-6 	 5.792726106864417E-6 	 1.397000673051276E-6 	 1.5227935339185058E-6 	 2.823004407189808E-6 	 5.792726106864417E-6 	 1.397000673051276E-6 	 1.5227935339185058E-6 	 2.823004407189808E-6 	 5.792726106864417E-6 	 1.397000673051276E-6 	 1.5227935339185058E-6 	 
-2.856 	 4.961991548442633E-6 	 9.00728954558943E-6 	 2.0513953180338702E-7 	 3.5288435799318042E-6 	 4.961991548442633E-6 	 9.00728954558943E-6 	 2.0513953180338702E-7 	 3.5288435799318042E-6 	 4.961991548442633E-6 	 9.00728954558943E-6 	 2.0513953180338702E-7 	 3.5288435799318042E-6 	 4.961991548442633E-6 	 9.00728954558943E-6 	 2.0513953180338702E-7 	 3.5288435799318042E-6 	 
-2.832 	 7.56206274236296E-6 	 9.67366359095551E-6 	 2.721054616596525E-7 	 6.711260382789958E-6 	 7.56206274236296E-6 	 9.67366359095551E-6 	 2.721054616596525E-7 	 6.711260382789958E-6 	 7.56206274236296E-6 	 9.67366359095551E-6 	 2.721054616596525E-7 	 6.711260382789958E-6 	 7.56206274236296E-6 	 9.67366359095551E-6 	 2.721054616596525E-7 	 6.711260382789958E-6 	 
-2.808 	 1.0230167070666587E-5 	 1.976851700240581E-5 	 4.172697834912306E-7 	 9.731182863375506E-6 	 1.0230167070666587E-5 	 1.976851700240581E-5 	 4.172697834912306E-7 	 9.731182863375506E-6 	 1.0230167070666587E-5 	 1.976851700240581E-5 	 4.172697834912306E-7 	 9.731182863375506E-6 	 1.0230167070666587E-5 	 1.976851700240581E-5 	 4.172697834912306E-7 	 9.731182863375506E-6 	 
-2.784 	 1.5634466527029684E-5 	 2.13045386406443E-5 	 5.923974917232714E-7 	 1.522864248516787E-5 	 1.5634466527029684E-5 	 2.13045386406443E-5 	 5.923974917232714E-7 	 1.522864248516787E-5 	 1.5634466527029684E-5 	 2.13045386406443E-5 	 5.923974917232714E-7 	 1.522864248516787E-5 	 1.5634466527029684E-5 	 2.13045386406443E-5 	 5.923974917232714E-7 	 1.522864248516787E-5 	 
